ID,smiles,BDE,Density,DetoD,DetoP,HOF_S,Td
RNN_671,NC1=NN[N+]([O-])N(N[N+](=O)[O-])C1=O,173.24272384514893,1.788342008408048,7959.478203887725,29.681271088916752,83.53048770301817,158.98139492001687
RNN_672,O=C1NNC(=C([N+](=O)[O-])[N+](=O)[O-])N1,172.00901268279284,1.930186557764334,8433.993375390357,33.79627346335516,-104.95782060918671,138.63488461957635
RNN_673,O=[N+]([O-])N=c1c2nc([N+](=O)[O-])nn2c([N+](=O)[O-])nn1N[N+](=O)[O-],115.15314609563922,1.9230172252471207,9200.817414224934,39.97618556436956,477.8001539134034,115.74680242916084
RNN_674,Nc1c([N+](=O)[O-])cc2nn(N[N+](=O)[O-])nc2c1[N+](=O)[O-],193.5943077447591,1.8233546964169094,7970.327302861162,28.87979144459421,179.33423495723648,180.5888387869383
RNN_675,N=c1nnc(=O)n(N[N+](=O)[O-])[nH]c1=N[N+](=O)[O-],111.47044198236216,1.8594571044581139,8563.040185744929,33.99696993336936,216.95739160878034,132.81642119303504
RNN_676,Nc1nc2n([N+](=O)[O-])nc([N+](=O)[O-])n2n1,212.893977337024,1.8859298320595692,8620.289081230312,35.03359588361019,356.2514089683988,197.3894487556282
RNN_677,NN1N=NN2N=C([N+](=O)[O-])C([N+](=O)[O-])=C(C=N[N+](=O)[O-])N12,156.90517645643732,1.8395713588237759,8666.659780309688,34.851568694037454,649.5170692630369,131.7054874250215
RNN_678,NN[N+]([O-])NN1N=C([N+](=O)[O-])C(=O)NC1=C([N+](=O)[O-])[N+](=O)[O-],163.87666507509343,1.798296739369023,8219.03003030624,31.46116563514715,96.7556251428351,107.07573917259212
RNN_679,O=[N+]([O-])Nc1nn([N+](=O)[O-])nc1[N+](=O)[O-],91.68839178800175,1.9193613739727993,9409.717884895304,41.437251159531556,285.8373704079711,85.05792591765918
RNN_680,N=c1[nH]c(N)c([N+](=O)[O-])n1N[N+](=O)[O-],217.4418381643857,1.8504827672280484,8261.033083517388,30.916673376747855,98.79332891891417,176.06173701118763
RNN_681,Nc1[nH]c(=O)c(N[N+](=O)[O-])c([N+](=O)[O-])c1C=N[N+](=O)[O-],115.06530601941171,1.810328272375581,7611.388194374833,27.42763587777589,-34.14985963593023,152.64241648264138
RNN_682,Nc1[nH]c(=O)c([N+](=O)[O-])nc1[N+](=O)[O-],278.8474250300559,1.9154196257435385,8112.953521278759,29.174388529104977,-128.21746237357644,227.54104678889362
RNN_683,N=c1onc([N+](=O)[O-])n1[N+](=O)[O-],188.6914403707911,1.9151539382470988,9181.164826407457,37.23365667169395,174.0651671181084,118.21330000339161
RNN_684,N=c1c([N+](=O)[O-])c([N+](=O)[O-])n(N[N+](=O)[O-])c(=N[N+](=O)[O-])[nH]c1=O,124.99042876086071,1.8732361952552432,8589.037832452439,34.165032678519815,13.112735202680852,118.92932280569424
RNN_685,Nc1nn(N[N+](=O)[O-])cc(N[N+](=O)[O-])[nH]c(=O)n1N[N+](=O)[O-],134.90342378536326,1.8222344633559915,8162.090295041924,31.666621509775158,60.75090221465794,139.97975082272288
RNN_686,Nc1c2nn([N+](=O)[O-])nnc-2c(C=N[N+](=O)[O-])c1[N+](=O)[O-],189.57439232967624,1.8327088196246726,7835.539205342404,29.45114168316823,436.65692501546835,160.20582029766032
RNN_687,Nn1c([N+](=O)[O-])c([N+](=O)[O-])n2c(N[N+](=O)[O-])nn2n1[N+](=O)[O-],150.94664945077295,1.9354106485570346,9399.749892551912,41.94020989633494,412.6157816659712,152.4742902921622
RNN_688,Nc1nn(N[N+](=O)[O-])c2c([N+](=O)[O-])c(N[N+](=O)[O-])nn12,157.3777809032601,1.8418648250639653,8639.068442972399,34.7596461910966,320.11528009359927,134.9886446480308
RNN_689,NC(N)=C1N=C([N+](=O)[O-])N(N[N+](=O)[O-])N1N,170.4692880438695,1.8136553855351758,8363.009582436647,31.595943242835364,215.88146321694708,197.7718554507625
RNN_690,NC1=C([N+](=O)[O-])C(=N[N+](=O)[O-])NC1=O,175.4634303594311,1.8434697959058417,7756.940068707977,27.67179964395857,-128.7716961585292,197.89232200049142
RNN_691,NN1C=C([N+](=O)[O-])C(=C2N=NN=N2)C(N[N+](=O)[O-])=CN1N[N+](=O)[O-],152.05247793334524,1.7781641599638398,8151.549143896531,28.642905764721743,661.606551404655,117.50289978188533
RNN_692,O=[N+]([O-])NN=C1NC([N+](=O)[O-])=C1N[N+](=O)[O-],91.59771134233691,1.883371365227612,8752.315044342606,36.4432715047693,169.87253411716486,127.46136499590608
RNN_693,O=[N+]([O-])NC1=NN=NCN1,171.62726042490323,1.6869764440558548,7839.161077951867,25.879149688730905,277.3612816937474,181.28114477171516
RNN_694,Nn1c(C=N[N+](=O)[O-])c([N+](=O)[O-])n(N[N+](=O)[O-])c1=N[N+](=O)[O-],118.51498093964062,1.8176890705318125,8617.24415615105,35.13665890620066,258.60021295074705,108.40271968898318
RNN_695,Nc1nn([N+](=O)[O-])c2c(N[N+](=O)[O-])nn(C=N[N+](=O)[O-])c12,113.57224931089499,1.7996346850579938,8056.814874704916,30.30413578610018,378.7732807901175,124.61595692445283
RNN_696,Nn1c(=O)[nH]c2c(=NN[N+](=O)[O-])[nH]nc([N+](=O)[O-])c21,236.05192550685587,1.8699466810882048,7870.111198612454,29.850080741706357,130.12486878492578,178.685926846142
RNN_697,O=c1n(N[N+](=O)[O-])c([N+](=O)[O-])nc2c([N+](=O)[O-])n(N[N+](=O)[O-])n12,136.43016859650896,1.9256823069147022,8917.188068550346,37.49695184610394,151.90253457492557,125.41572310661644
RNN_698,O=C1NC(=O)N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C(=O)N1N[N+](=O)[O-],133.4568302364333,1.970313323359791,8390.924931809546,33.840233582144,-326.1283105617372,137.83265258661905
RNN_699,Nc1nnnc([N+](=O)[O-])n1,257.69110873485226,1.766821303119982,8288.295256148718,30.279191117275047,322.31943590381195,165.80996601129124
RNN_700,O=[N+]([O-])Nc1nc([N+](=O)[O-])c2nnc([N+](=O)[O-])n2c1[N+](=O)[O-],114.76117511328547,1.9352634340400252,9063.172312545601,38.3631941806535,451.2595290046942,123.96905879194067
RNN_701,Nn1ncn(N)n(N[N+](=O)[O-])cc1N[N+](=O)[O-],118.17103201730899,1.7636833779681256,7836.2076885459,27.49790488025588,256.8383536206867,169.28960854635193
RNN_702,NC1=Nc2c(N[N+](=O)[O-])nc(N[N+](=O)[O-])n21,141.74016659901375,1.7919229147673987,7646.769611537395,28.045848602266204,250.22517716515668,151.68826084661086
RNN_703,NN=c1[nH]c(C=N[N+](=O)[O-])c(N[N+](=O)[O-])[nH]1,148.77174554504552,1.762789895754625,7499.394146547333,26.39266830123156,236.93899605846067,170.8138644760174
RNN_704,Nn1nc([N+](=O)[O-])n2nc(N[N+](=O)[O-])nc2c1=NN[N+](=O)[O-],149.4909138755609,1.8643228479294496,8529.74908570452,34.80320386649996,507.7805624402748,141.98815873251664
RNN_705,Nc1nc2c(nc([N+](=O)[O-])n2N[N+](=O)[O-])c(=O)n1N[N+](=O)[O-],144.04585960906547,1.88378983478419,8413.47907923122,33.0179394295032,170.66144248016028,145.5809217133769
RNN_706,Nn1nnc2c(=O)n([N+](=O)[O-])nc(C=N[N+](=O)[O-])c2c1=O,150.43764203657992,1.8269391096053738,7844.368154439942,28.996138509442527,148.2108445416172,145.70215631499238
RNN_707,O=c1[nH]c(=NN[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])n1O,183.95203956069753,1.9497671731129254,8645.518070760736,34.82474481923438,-124.49204301327018,147.6672887271013
RNN_708,Nc1[nH]n(N[N+](=O)[O-])c1N[N+](=O)[O-],121.3980616067119,1.8382726028539698,8229.8548814192,32.08706912094463,97.38684299357467,140.74386690272607
RNN_709,O=C1Nc2c1c(N[N+](=O)[O-])nn([N+](=O)[O-])c2=O,95.39325078289008,1.8626811096111981,7589.776227881776,26.788409128543165,-138.11384400679248,114.5252471401461
RNN_710,Nc1c(C=N[N+](=O)[O-])nc([N+](=O)[O-])nc1[N+](=O)[O-],160.54859759984484,1.850586200610456,8229.088649028161,31.7901665133103,190.76645102411211,164.15594422424644
RNN_711,O=[N+]([O-])C1=Cc2c([nH]n2[N+](=O)[O-])N=C([N+](=O)[O-])N1[N+](=O)[O-],144.7327269941189,1.9271089356120776,8690.86308534198,35.62627391634581,173.56891721999543,189.00351396695746
RNN_712,Nn1c(=O)c([N+](=O)[O-])c(N[N+](=O)[O-])n([N+](=O)[O-])c1=O,86.24612504686112,1.9183277632062712,8692.626207896836,35.77573218126096,-35.83886665835331,115.93454517930729
RNN_713,Nc1c([N+](=O)[O-])c(=O)n(N)c(=O)n1[N+](=O)[O-],198.01668369258294,1.8750121330546192,7880.1643615657695,29.193756969665262,-222.3483582439788,196.88828709050736
RNN_714,Nc1[nH]c(=N[N+](=O)[O-])n([N+](=O)[O-])c1C=N[N+](=O)[O-],145.61127307762098,1.8682735620723196,8355.470013319919,33.65283138599916,166.16210556885764,129.70206266526682
RNN_715,Nn1nc([N+](=O)[O-])n(N)c1=O,314.50367248626264,1.8115413460258112,8076.704485358543,29.319445495808637,9.073150289106053,226.70971698159283
RNN_716,Nc1c([N+](=O)[O-])[nH]c(=NN[N+](=O)[O-])n1N[N+](=O)[O-],196.3905061345992,1.908628018490008,8833.233488831556,36.94737618206015,179.73473273185996,148.9298447572565
RNN_717,Nc1c([N+](=O)[O-])nn2c1C(=O)C([N+](=O)[O-])=C2[N+](=O)[O-],232.4099509702083,1.902435392110204,7794.244189657151,29.281723249494664,0.8219237548682088,188.00175059798957
RNN_718,Nn1nnc2c([N+](=O)[O-])c(C=N[N+](=O)[O-])c([N+](=O)[O-])c-2n1,231.36346308959043,1.8342508121540169,8159.236018765652,31.068449101666648,498.8367874021526,205.1673599997233
RNN_719,N=C1N=C([N+](=O)[O-])N1,278.7235700601894,1.730220654198088,7272.614212856788,22.873732328202237,97.16522207023726,247.15125992215994
RNN_720,Nc1[nH]c(N[N+](=O)[O-])nc1[N+](=O)[O-],219.204703547409,1.8253643987219297,8042.5789558195065,30.50399496924035,47.655009883697716,163.08857259529168
RNN_721,NN=c1c2c(nc(N[N+](=O)[O-])n1N[N+](=O)[O-])n([N+](=O)[O-])c(=O)n2N,107.32446700834367,1.8041358267601642,8043.397321110568,30.142210302578214,184.12359681239477,118.63223004628223
RNN_722,N=c1[nH]c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c([N+](=O)[O-])c1C=N[N+](=O)[O-],147.4755594660885,1.8180903674715978,8320.294248324017,32.39234630258774,212.25864988741816,124.09241747963476
RNN_723,Nc1c(C=N[N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n1N[N+](=O)[O-],132.2969686794482,1.8125117615625426,8085.236701263506,31.56341524462376,57.04351234445866,107.81608974278485
RNN_724,O=c1n(C=N[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])n1N[N+](=O)[O-],130.28500950228,1.8266109860895636,8655.562746962885,35.54593359761745,104.39317375163407,112.49135019740886
RNN_725,N=C1C=C([N+](=O)[O-])N=C1[N+](=O)[O-],249.58770358346175,1.7984144531380268,7822.58751376745,27.383370515910784,83.10762188121143,258.60798122327475
RNN_726,Nn1c(C=N[N+](=O)[O-])cn(N[N+](=O)[O-])c1=NN[N+](=O)[O-],143.18693189121205,1.7646570653402667,8114.968215386051,30.31719984871088,283.1835240008768,122.60927621268146
RNN_727,Nc1c([N+](=O)[O-])c([N+](=O)[O-])n2c1N2C=N[N+](=O)[O-],216.34305445856904,1.82140016340289,7907.473514426771,29.354284132949562,255.64368044101408,165.93527606526175
RNN_728,NN1NC(=O)N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C1=O,148.81732356624946,1.9705176594231844,8447.513376195217,33.82238965169649,-238.57699687222734,127.64135372939874
RNN_729,Nn1nc2c(nc([N+](=O)[O-])n3c([N+](=O)[O-])nnc13)=C(C=N[N+](=O)[O-])N=C2[N+](=O)[O-],194.88460831402153,1.861177330673327,8302.48995367132,32.25211183543545,559.213160568698,196.46121900501967
RNN_730,O=[N+]([O-])N=Cc1c([N+](=O)[O-])n2c([N+](=O)[O-])nnc2n1[N+](=O)[O-],166.78684154549492,1.8772857875179614,8814.767833784377,36.364936581893986,473.68645901708555,134.89570669486756
RNN_731,Nc1nn2n3c(nnc13)N(N[N+](=O)[O-])N=C2[N+](=O)[O-],239.04737746410336,1.8538556860833826,8367.250533233886,32.886705369929466,623.0443081654045,154.76345240305386
RNN_732,O=C1NN(N[N+](=O)[O-])C=C(N[N+](=O)[O-])C(=O)N1[N+](=O)[O-],142.7330936992067,1.8502693206395355,8165.543190373694,31.127756637698184,-209.80858199024374,99.66800734784397
RNN_733,Nn1nnc2nc(N[N+](=O)[O-])c-2cc1[N+](=O)[O-],208.53827410760914,1.823704583964949,7703.717227356365,28.391830544974106,331.5124163098735,166.04674281082708
RNN_734,NN1C(=O)NC([N+](=O)[O-])=C([N+](=O)[O-])N1N[N+](=O)[O-],173.37651185115823,1.944763831789984,8820.85586535337,36.64684987868795,-20.78993149970961,138.912324070427
RNN_735,N=C1Nc2c1c(=O)n(N[N+](=O)[O-])n([N+](=O)[O-])c2=O,133.04004895731984,1.8820019303823752,7801.039955653782,28.883838046940536,-61.58178791909924,122.80548590802715
RNN_736,Nc1c([N+](=O)[O-])n(N[N+](=O)[O-])c(=N[N+](=O)[O-])[nH]c1=N[N+](=O)[O-],113.48191235176674,1.9075109668823065,8850.937154863279,37.42214341865728,149.18690171297024,114.95057884038788
RNN_737,Nn1nnc2c1=C(C=N[N+](=O)[O-])C=2[N+](=O)[O-],219.1590759848777,1.771574538836668,7589.618313690427,26.175549242133393,418.75249339417985,178.71939590143793
RNN_738,NN=c1[nH]c([N+](=O)[O-])nc([N+](=O)[O-])c1[N+](=O)[O-],247.65163263728687,1.9157603666135814,8626.985430998993,34.91693675461127,140.9743676799732,205.08430382418186
RNN_739,Nn1c(=O)[nH]c2c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c(N[N+](=O)[O-])nc21,152.33453982949433,1.8476839922196269,8030.377735526281,31.40247540634249,149.20148736788823,129.21214110876576
RNN_740,Nc1nc(N[N+](=O)[O-])n2c([N+](=O)[O-])nnc2c1N,174.887086373042,1.7882313444501485,7666.654372618926,27.680327692139763,298.30179166501614,191.51530506994018
RNN_741,O=[N+]([O-])N=Cc1nc2c(n1N[N+](=O)[O-])N=C([N+](=O)[O-])NC2=CN[N+](=O)[O-],144.04448566291902,1.757763796195324,7819.53637517394,27.25292599569076,286.56905033326746,130.7008535080637
RNN_742,O=C1NC(=NN[N+](=O)[O-])N1,197.29053333765998,1.7748596965819725,7392.584291289584,25.479817565784508,-115.6105228928839,164.78527271049236
RNN_743,NC1=Nc2nn(N[N+](=O)[O-])c([N+](=O)[O-])c21,217.38152985516948,1.8291717305528008,7906.233842559939,29.522464541632218,209.44213291228002,150.40576486652037
RNN_744,Nn1c(=O)n(NN[N+](=O)[O-])c(=NN[N+](=O)[O-])n1N[N+](=O)[O-],153.53727114845236,1.8619326727420598,8744.611195971152,37.445689767244744,235.18459837130976,127.88320555120893
RNN_745,O=c1c([N+](=O)[O-])c([N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n1N[N+](=O)[O-],130.49472124390059,1.9294811066664934,8868.489271767026,37.44352066560778,-88.77409111114142,103.73874849462479
RNN_746,NN1NC(N[N+](=O)[O-])=C([N+](=O)[O-])N(N)C1=O,208.25588523869922,1.8570839934288843,8371.365092058393,32.527550227421585,19.168837553304485,154.0778172612774
RNN_747,Nc1nn(N)c2nc([N+](=O)[O-])c([N+](=O)[O-])n2c1=O,257.52995327390084,1.8727807413050255,8036.972244280962,28.913194245588656,87.49348104672842,228.7269666753056
RNN_748,NC1=NNC(=O)Nc2c1c(C=N[N+](=O)[O-])nn2[N+](=O)[O-],173.1781285597354,1.8041066875409328,7292.973928905391,25.451441043937045,78.27021514885797,173.54407211426533
RNN_749,N=c1onc([N+](=O)[O-])n1N[N+](=O)[O-],128.49680538167144,1.8889839548414777,8973.261852097414,36.35095167424872,174.53498051668245,100.8776853942876
RNN_750,NC1=NN(N)c2c[nH]c(C=N[N+](=O)[O-])c2C(=N[N+](=O)[O-])N1N[N+](=O)[O-],98.63111340921682,1.7152044119343413,7500.4365014495415,23.85118545862956,397.8735335361416,148.04713264623373
RNN_751,O=[N+]([O-])NN1C=C([N+](=O)[O-])C([N+](=O)[O-])=NN1N[N+](=O)[O-],118.54415087321112,1.8606604168314305,9122.026113296233,39.75722055203081,261.32047135604444,104.30819465794485
RNN_752,Nn1nncc1[N+](=O)[O-],319.72296692381644,1.695798017302221,7761.381670550652,26.86271961756373,262.60890463689134,180.899382560311
RNN_753,O=[N+]([O-])N=Cc1nn2c([N+](=O)[O-])n[nH]c2c1[N+](=O)[O-],233.1139860765819,1.863552213193552,8193.092397053406,32.36404225465503,358.21007335058187,178.65324237973496
RNN_754,Nc1nn(N[N+](=O)[O-])c2c(=O)n(N[N+](=O)[O-])n(N[N+](=O)[O-])c(=O)c12,136.88436348607155,1.8649323131376387,8255.69612942664,32.52715631037901,8.408625149994691,121.6983519756629
RNN_755,O=[N+]([O-])NN=c1cc([N+](=O)[O-])nc([N+](=O)[O-])n2c([N+](=O)[O-])nnc12,164.8142247877891,1.863198529593379,8788.809892948397,34.54059762059731,454.0342472743034,124.80918995937691
RNN_756,NN1N=C([N+](=O)[O-])C2=NN(N[N+](=O)[O-])N=C([N+](=O)[O-])N21,152.63931147012156,1.9026410658300632,9015.69106145643,37.96212865219297,534.2646679361768,161.60041326684987
RNN_757,O=C1C(N[N+](=O)[O-])=C([N+](=O)[O-])N1N[N+](=O)[O-],108.6648967954201,1.892200620960438,8702.623903869311,35.24353320407306,-40.062451972134994,86.53709095427153
RNN_758,NN=c1c2c1C(=O)N([N+](=O)[O-])C([N+](=O)[O-])=NN2,135.52323202965408,1.8477314247948518,7455.312445496885,25.48366720960955,97.52793894705232,176.07982665430532
RNN_759,Nc1cnc([N+](=O)[O-])c(=O)[nH]1,288.0307935498299,1.7607676664775656,6698.438970855987,20.675055365573193,-161.61931799540238,254.89846700587847
RNN_760,Nn1c([N+](=O)[O-])nc2c(=N[N+](=O)[O-])n([N+](=O)[O-])c([N+](=O)[O-])nc21,158.815708022651,1.8774065742815491,8671.954603742859,36.170963985900684,332.22897037081043,132.08264132510627
RNN_761,Nn1c([N+](=O)[O-])nc2c(=O)n(N[N+](=O)[O-])nc([N+](=O)[O-])c21,177.917674691056,1.8271420718594236,8353.396215052715,32.459128030816466,192.5495811009279,133.93620041985696
RNN_762,Nc1c([N+](=O)[O-])c([N+](=O)[O-])n2nnnc2c1[N+](=O)[O-],264.45307572673164,1.9258713503109308,8727.109696476147,34.963069385574244,353.801998071787,252.5079698195231
RNN_763,O=c1c([N+](=O)[O-])cc2nn(N[N+](=O)[O-])nc2n1N[N+](=O)[O-],146.93081624106745,1.8829096929824716,8129.048947964417,30.979739324735267,125.45475816395819,120.68522906416945
RNN_764,NN1N=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N1N[N+](=O)[O-],151.88616439452315,1.9026811593711643,9073.481593525194,37.56620621377733,165.7859172190975,133.60517740652813
RNN_765,NN1C(=O)N(N)C(=C(C=N[N+](=O)[O-])[N+](=O)[O-])N=C1[N+](=O)[O-],174.05251317173625,1.8227515941151526,7886.581254742465,27.83272072428543,26.02991949780545,184.24333715370912
RNN_766,Nn1nc2c(=N[N+](=O)[O-])[nH]c(=O)n(N[N+](=O)[O-])c2n1,130.93714511407399,1.9124716478098471,8446.272188837105,34.70489854325473,191.32252911786097,147.3172408113001
RNN_767,Nn1ncc2c([N+](=O)[O-])nn([N+](=O)[O-])c(=O)c21,209.35483408227387,1.8731662755902392,7836.221631065673,29.122879186301315,137.84348257302597,159.85005425393814
RNN_768,Nc1c(N[N+](=O)[O-])nc2n([N+](=O)[O-])nc([N+](=O)[O-])nc1-2,100.5150577963949,1.8798048115606119,8156.492979549314,31.967002865317838,292.07054328456115,123.14175298854315
RNN_769,N=c1c2c(nc(C=N[N+](=O)[O-])n2N)n(N[N+](=O)[O-])c(=O)n1N[N+](=O)[O-],155.12747509723664,1.758754710413574,7847.725119173705,28.240999538850026,153.5042555686987,110.23472555734784
RNN_770,Nn1nc([N+](=O)[O-])n1C=N[N+](=O)[O-],192.41908177077107,1.7976815981590728,8565.075793631882,34.30881580959233,281.9277396281449,148.99753254528787
RNN_771,Nn1nnc2c(=O)n(N[N+](=O)[O-])nc([N+](=O)[O-])c2c1=O,177.55390923776616,1.8306736656939218,8327.148512284048,31.50579592448892,157.7335215223877,158.58325740140452
RNN_772,Nc1nc([N+](=O)[O-])n(N)n1,322.3215548669411,1.7716978743781162,7960.175329876407,27.96142928108845,177.6305156683076,240.39467807697062
RNN_773,Nn1c(=O)[nH]c2c(=N[N+](=O)[O-])n([N+](=O)[O-])c([N+](=O)[O-])nc21,172.31807129961737,1.912345510420396,8261.752941875267,33.51396113371289,53.31865007513886,140.14021486878352
RNN_774,N=c1n(N)c(N[N+](=O)[O-])c(N)n1N[N+](=O)[O-],138.1252218105932,1.7734867368311835,7866.049985080994,28.26879541674514,182.85521880706008,138.98546906923133
RNN_775,NN=c1[nH]nnn1N[N+](=O)[O-],196.29607375907293,1.8610393712929467,8751.483645826538,35.11743541346989,484.2370870386743,159.54215364477315
RNN_776,NN=c1c([N+](=O)[O-])c([N+](=O)[O-])n(N[N+](=O)[O-])c(=N[N+](=O)[O-])[nH]c1=O,122.57870409916183,1.8635625890693823,8566.399726813868,34.172232322475224,72.88905385063782,132.11329357766994
RNN_777,NNc1nc2nn([N+](=O)[O-])c([N+](=O)[O-])nn-2c1=O,208.27638213722037,1.9023536866071487,8300.807455252547,34.500065091659344,304.7596241430514,161.09583073905011
RNN_778,Nc1c([N+](=O)[O-])n(N)c(=O)n1[N+](=O)[O-],248.66605737081431,1.8540864860530755,8225.151402683383,31.22017707906513,-41.94420403509773,180.41018679446833
RNN_779,NC1=C([N+](=O)[O-])C(=C2N=NN=N2)C([N+](=O)[O-])N(N[N+](=O)[O-])N1,174.43471460432758,1.8352057904120738,8568.431091325238,32.4996929598575,500.92057779620166,98.25176376769905
RNN_780,NC1=Nc2c(nc([N+](=O)[O-])n2N)N(N)C(=O)N1[N+](=O)[O-],190.1388860305523,1.8229234648945887,7720.951848837006,26.541742028081348,28.90358050291752,205.75576767367338
RNN_781,NC1=NN(N)C(N)=C(N[N+](=O)[O-])N1N[N+](=O)[O-],124.51460743051237,1.8172688656371165,8248.946131266657,30.28674034128987,314.6817522426527,196.84112815343912
RNN_782,NC1=NC2=C([N+](=O)[O-])C(=O)N([N+](=O)[O-])C2=NN=C([N+](=O)[O-])N1[N+](=O)[O-],102.91816887263727,1.868696080751173,8164.32473538478,31.183310877579586,80.89919504010257,147.85068408307646
RNN_783,Nc1nn2c([N+](=O)[O-])nn(N[N+](=O)[O-])c2c1N=N[N+](=O)[O-],156.2188243011888,1.8772249783780768,8812.922571602161,35.4308774210861,465.192408338935,129.1129999422795
RNN_784,Nc1nn(N[N+](=O)[O-])c2c([N+](=O)[O-])c([N+](=O)[O-])nn2c1=O,177.95845711176804,1.8843627855861464,8630.877212605377,34.337483079733104,174.07870611723368,163.2563570210558
RNN_785,Nc1c([N+](=O)[O-])n([N+](=O)[O-])c(=N[N+](=O)[O-])[nH]c1=O,152.52222219419968,1.9467074466350107,8549.381669037102,35.613075137517086,-50.79099459694227,158.07484380139545
RNN_786,N=c1c2[nH]c(N[N+](=O)[O-])nc2n(N)c(=NN[N+](=O)[O-])n1N[N+](=O)[O-],186.75992970380298,1.7978883926181335,7874.505517127202,29.336094032979798,360.72893492350454,135.34965475894018
RNN_787,Nn1nc([N+](=O)[O-])c2c(=O)n([N+](=O)[O-])nc(C=N[N+](=O)[O-])c21,151.7153987417458,1.839731407612283,8025.408439619998,30.381319652682294,189.35623427731795,150.39898102067065
RNN_788,NC1=C([N+](=O)[O-])N=C2C1=C([N+](=O)[O-])N2[N+](=O)[O-],117.93673456627954,1.8963042617749561,8119.859311942299,31.972937199985015,145.65970545457046,134.45113694856767
RNN_789,O=c1cc([N+](=O)[O-])nc2n([N+](=O)[O-])nc([N+](=O)[O-])n2c1=O,173.6978765337078,1.8844552646466843,8251.14935248915,32.35493100461862,8.674745826068033,153.64904953943787
RNN_790,NC1=NC(=O)N1N[N+](=O)[O-],169.59411737614067,1.7517939619228555,7458.672138114951,24.518544023668156,-99.27052093236645,158.5106599611222
RNN_791,NN[N+]([O-])N=c1nc(N[N+](=O)[O-])n(N[N+](=O)[O-])[nH]1,126.17910355385902,1.8599957100264852,8521.31537673274,35.26121342873665,344.1309998362601,132.80643651850974
RNN_792,Nc1[nH]c(=O)n(N[N+](=O)[O-])c(=O)c1[N+](=O)[O-],191.84245374743827,1.906402194283543,7893.799539707889,30.519497565924055,-241.93623863898455,181.92398307015233
RNN_793,NC1N=NC(=NN[N+](=O)[O-])C1[N+](=O)[O-],122.7067981552758,1.7541922715076734,8310.480229894645,29.156616219937934,203.8492432761182,164.45993291363516
RNN_794,NC(N)=C1N=C(N[N+](=O)[O-])N(N[N+](=O)[O-])N=C1N[N+](=O)[O-],127.96428235074129,1.8342629233679655,8341.055266463496,32.09289431842253,332.84457279238427,169.55352256673135
RNN_795,NC1=NN(N[N+](=O)[O-])C(=N[N+](=O)[O-])C1=O,104.36891068204784,1.8253150500441992,8333.817886307948,30.76823656771364,122.99626499611279,119.65503261648
RNN_796,NC1=CN(N)C(=O)N(N[N+](=O)[O-])C(=O)N1[N+](=O)[O-],159.84997901193316,1.868405592380797,7810.872614625894,28.966927258623926,-205.35832395077023,159.9215639269553
RNN_797,Nc1c([N+](=O)[O-])n([N+](=O)[O-])c(=N[N+](=O)[O-])[nH]c1=NC=N[N+](=O)[O-],142.0740751456599,1.9052179706295242,8631.270027945087,35.97855512119755,192.40446733972985,151.03429222687504
RNN_798,Nc1nn(N[N+](=O)[O-])c(=NN[N+](=O)[O-])c(=O)[nH]1,206.74108979572134,1.874327542167072,8340.82157770816,33.32581544046606,70.27303898598703,154.10854301162925
RNN_799,NN=c1nc([N+](=O)[O-])nc([N+](=O)[O-])n1[N+](=O)[O-],182.65082668838744,1.9084356851819306,9070.402115244751,38.07094184044371,286.56719336331264,164.4073121721822
RNN_800,Nc1nn(N[N+](=O)[O-])c2c([N+](=O)[O-])nn([N+](=O)[O-])c(=O)c12,119.98456166448216,1.8964258800547253,8567.182023412472,34.252125860834965,187.69546163898096,129.37798886781115
RNN_801,O=[N+]([O-])NN=c1c2nc([N+](=O)[O-])n(N[N+](=O)[O-])c2nc([N+](=O)[O-])n1N[N+](=O)[O-],161.53807001814073,1.8436114428797228,8928.687313282793,36.38432378040868,457.9374630670129,110.1533414564877
RNN_802,O=[N+]([O-])NC1=C2C(=NN=C2[N+](=O)[O-])C([N+](=O)[O-])=N1,133.93464643089806,1.917086056477094,8333.279583805383,33.497527460383125,330.71972648078815,119.34801765566267
RNN_803,Nn1c(=O)[nH]c2c(=NN[N+](=O)[O-])[nH]c(=O)n([N+](=O)[O-])c21,159.7758387641081,1.8689100696328476,7763.804789557837,29.644749351684876,-79.9392442424155,148.4869066618544
RNN_804,O=[N+]([O-])NN=c1nc([N+](=O)[O-])cc(N[N+](=O)[O-])[nH]1,134.41910776874417,1.8794816771418912,8303.453806125237,33.32750877216851,127.82725674134954,126.42791994597874
RNN_805,N=C1N=NC(=NN[N+](=O)[O-])N1,193.1004203436872,1.719166640768682,7783.714253147228,26.965061311543792,359.31389005482777,205.57348029685517
